 1.0000000     0.0012685
 0.9932911     0.0015337
 0.9813801     0.0020038
 0.9672664     0.0025602
 0.9513148     0.0031893
 0.9341396     0.0038685
 0.9162823     0.0045781
 0.8980877     0.0053062
 0.8797390     0.0060471
 0.8613239     0.0067984
 0.8428822     0.0075598
 0.8244312     0.0083314
 0.8059781     0.0091134
 0.7875252     0.0099064
 0.7690728     0.0107106
 0.7506199     0.0115261
 0.7321654     0.0123527
 0.7137085     0.0131903
 0.6952473     0.0140386
 0.6767796     0.0148968
 0.6583042     0.0157640
 0.6398199     0.0166390
 0.6213256     0.0175207
 0.6028211     0.0184072
 0.5843094     0.0192966
 0.5657990     0.0201862
 0.5473007     0.0210730
 0.5288215     0.0219538
 0.5103638     0.0228256
 0.4919357     0.0236847
 0.4735385     0.0245264
 0.4551573     0.0253478
 0.4368145     0.0261465
 0.4185199     0.0269098
 0.4001769     0.0276368
 0.3817642     0.0283521
 0.3633572     0.0290751
 0.3449370     0.0298163
 0.3264925     0.0305672
 0.3080705     0.0313156
 0.2897149     0.0320492
 0.2714575     0.0327546
 0.2533225     0.0334166
 0.2353316     0.0340183
 0.2175084     0.0345417
 0.1998830     0.0349670
 0.1824952     0.0352729
 0.1654010     0.0354361
 0.1486806     0.0354327
 0.1324492     0.0352390
 0.1168672     0.0348353
 0.1021412     0.0342107
 0.0885047     0.0333700
 0.0761624     0.0323363
 0.0652372     0.0311497
 0.0557283     0.0298521
 0.0475258     0.0284833
 0.0404794     0.0270766
 0.0344099     0.0256386
 0.0291431     0.0241765
 0.0245470     0.0227037
 0.0205239     0.0212104
 0.0169846     0.0196748
 0.0138499     0.0180962
 0.0110632     0.0164878
 0.0086070     0.0148376
 0.0064840     0.0131079
 0.0046773     0.0112847
 0.0031579     0.0093884
 0.0019116     0.0074367
 0.0009712     0.0054456
 0.0003664     0.0034390
 0.0000625     0.0014499
 0.0000081    -0.0005214
 0.0001841    -0.0025122
 0.0006082    -0.0045601
 0.0013142    -0.0066661
 0.0023041    -0.0088127
 0.0035494    -0.0109934
 0.0050400    -0.0132096
 0.0068123    -0.0154593
 0.0089121    -0.0177420
 0.0113689    -0.0200851
 0.0141955    -0.0225292
 0.0174328    -0.0250869
 0.0211652    -0.0277548
 0.0255000    -0.0305592
 0.0305405    -0.0335486
 0.0363947    -0.0367382
 0.0432014    -0.0401253
 0.0511039    -0.0437173
 0.0601818    -0.0474857
 0.0704576    -0.0513675
 0.0818687    -0.0552880
 0.0942633    -0.0591457
 0.1074929    -0.0628650
 0.1213854    -0.0663894
 0.1357932    -0.0696765
 0.1506097    -0.0727050
 0.1657511    -0.0754643
 0.1811583    -0.0779517
 0.1967875    -0.0801690
 0.2126058    -0.0821204
 0.2285882    -0.0838116
 0.2447148    -0.0852491
 0.2609695    -0.0864396
 0.2773387    -0.0873900
 0.2938101    -0.0881072
 0.3103725    -0.0885976
 0.3270178    -0.0888673
 0.3437405    -0.0889220
 0.3605366    -0.0887661
 0.3774281    -0.0884023
 0.3944678    -0.0878426
 0.4116944    -0.0871082
 0.4290837    -0.0862285
 0.4465387    -0.0852237
 0.4640174    -0.0840915
 0.4815395    -0.0828340
 0.4990958    -0.0814580
 0.5166701    -0.0799673
 0.5342626    -0.0783647
 0.5518723    -0.0766533
 0.5694941    -0.0748363
 0.5871255    -0.0729163
 0.6047644    -0.0708956
 0.6224085    -0.0687766
 0.6400553    -0.0665612
 0.6577027    -0.0642513
 0.6753482    -0.0618483
 0.6929903    -0.0593536
 0.7106285    -0.0567682
 0.7282592    -0.0540940
 0.7458790    -0.0513315
 0.7634874    -0.0484810
 0.7810833    -0.0455432
 0.7986636    -0.0425187
 0.8162253    -0.0394078
 0.8337653    -0.0362111
 0.8512774    -0.0329292
 0.8687514    -0.0295636
 0.8861670    -0.0261181
 0.9034836    -0.0226007
 0.9206188    -0.0190289
 0.9374084    -0.0154397
 0.9535565    -0.0119027
 0.9686049    -0.0085301
 0.9820297    -0.0054582
 0.9934874    -0.0027883
 1.0000000    -0.0012508
