 1.0000000     0.0000000
 0.9930610    -0.0000843
 0.9815556    -0.0000056
 0.9686116     0.0003091
 0.9542074     0.0008685
 0.9384391     0.0016869
 0.9214936     0.0027693
 0.9036042     0.0041111
 0.8849896     0.0056993
 0.8658380     0.0075158
 0.8462887     0.0095430
 0.8264408     0.0117640
 0.8063560     0.0141641
 0.7860781     0.0167294
 0.7656385     0.0194469
 0.7450570     0.0223061
 0.7243430     0.0252970
 0.7035003     0.0284100
 0.6825322     0.0316353
 0.6614420     0.0349631
 0.6402310     0.0383840
 0.6188982     0.0418883
 0.5974395     0.0454653
 0.5758473     0.0491043
 0.5541271     0.0527918
 0.5323360     0.0565046
 0.5105857     0.0602089
 0.4889776     0.0638705
 0.4675600     0.0674645
 0.4463489     0.0709711
 0.4253646     0.0743699
 0.4046355     0.0776390
 0.3841883     0.0807543
 0.3640443     0.0836945
 0.3442275     0.0864367
 0.3247750     0.0889582
 0.3057332     0.0912345
 0.2871483     0.0932398
 0.2690622     0.0949535
 0.2515225     0.0963555
 0.2345865     0.0974316
 0.2183171     0.0981659
 0.2027840     0.0985453
 0.1880450     0.0985649
 0.1741074     0.0982115
 0.1609206     0.0974817
 0.1484225     0.0963830
 0.1365750     0.0949317
 0.1253565     0.0931478
 0.1147564     0.0910517
 0.1047629     0.0886666
 0.0953620     0.0860180
 0.0865378     0.0831308
 0.0782665     0.0800287
 0.0705236     0.0767434
 0.0632971     0.0733188
 0.0565811     0.0698006
 0.0503712     0.0662283
 0.0446581     0.0626344
 0.0394230     0.0590466
 0.0346435     0.0554847
 0.0302966     0.0519593
 0.0263529     0.0484769
 0.0227817     0.0450417
 0.0195575     0.0416585
 0.0166572     0.0383320
 0.0140576     0.0350660
 0.0117366     0.0318641
 0.0096732     0.0287302
 0.0078467     0.0256654
 0.0062377     0.0226686
 0.0048289     0.0197372
 0.0036115     0.0168701
 0.0025803     0.0140700
 0.0017298     0.0113419
 0.0010524     0.0086916
 0.0005429     0.0061253
 0.0002008     0.0036423
 0.0000257     0.0012278
 0.0000209    -0.0011423
 0.0001993    -0.0034978
 0.0005935    -0.0058505
 0.0012486    -0.0081720
 0.0022694    -0.0103948
 0.0038366    -0.0123471
 0.0058236    -0.0140334
 0.0080781    -0.0155791
 0.0105666    -0.0170347
 0.0132814    -0.0184382
 0.0162344    -0.0198109
 0.0194550    -0.0211583
 0.0229773    -0.0224885
 0.0268388    -0.0238143
 0.0310792    -0.0251543
 0.0357510    -0.0265179
 0.0409222    -0.0279064
 0.0466723    -0.0293229
 0.0530968    -0.0307750
 0.0603138    -0.0322663
 0.0684566    -0.0337940
 0.0776587    -0.0353533
 0.0880408    -0.0369314
 0.0996866    -0.0384953
 0.1126312    -0.0400051
 0.1268890    -0.0414237
 0.1424190    -0.0427197
 0.1591315    -0.0438735
 0.1768913    -0.0448760
 0.1955125    -0.0457325
 0.2147992    -0.0464434
 0.2345826    -0.0470136
 0.2547443    -0.0474502
 0.2751924    -0.0477605
 0.2958586    -0.0479527
 0.3166925    -0.0480338
 0.3376583    -0.0480110
 0.3587292    -0.0478901
 0.3798821    -0.0476766
 0.4010976    -0.0473750
 0.4223619    -0.0469883
 0.4436663    -0.0465196
 0.4650020    -0.0459715
 0.4863573    -0.0453466
 0.5077197    -0.0446460
 0.5290811    -0.0438701
 0.5504369    -0.0430190
 0.5717791    -0.0420930
 0.5930924    -0.0410922
 0.6143591    -0.0400152
 0.6355656    -0.0388595
 0.6567005    -0.0376221
 0.6777409    -0.0363008
 0.6986483    -0.0348928
 0.7193758    -0.0333894
 0.7398773    -0.0317806
 0.7601274    -0.0300494
 0.7801543    -0.0281711
 0.8000320    -0.0261255
 0.8198455    -0.0238990
 0.8396726    -0.0214853
 0.8595441    -0.0188960
 0.8794204    -0.0161589
 0.8991905    -0.0133225
 0.9185610    -0.0104789
 0.9368853    -0.0077864
 0.9535869    -0.0053935
 0.9684704    -0.0033773
 0.9815757    -0.0017647
 0.9930815    -0.0005634
 1.0000000     0.0000000
