 1.0000000     0.0000000
 0.9933637     0.0001373
 0.9820821     0.0005649
 0.9691680     0.0012648
 0.9547797     0.0022466
 0.9392162     0.0035052
 0.9228066     0.0050192
 0.9058287     0.0067617
 0.8884667     0.0087065
 0.8708444     0.0108295
 0.8530371     0.0131115
 0.8350909     0.0155364
 0.8170297     0.0180908
 0.7988694     0.0207625
 0.7806230     0.0235397
 0.7622988     0.0264127
 0.7439005     0.0293721
 0.7254280     0.0324094
 0.7068821     0.0355153
 0.6882662     0.0386805
 0.6695833     0.0418958
 0.6508344     0.0451525
 0.6320206     0.0484412
 0.6131570     0.0517495
 0.5942820     0.0550605
 0.5754471     0.0583549
 0.5566887     0.0616162
 0.5380207     0.0648320
 0.5194436     0.0679913
 0.5009578     0.0710827
 0.4825655     0.0740949
 0.4642712     0.0770156
 0.4460820     0.0798322
 0.4280066     0.0825315
 0.4100535     0.0850989
 0.3922289     0.0875203
 0.3745396     0.0897812
 0.3569974     0.0918659
 0.3396205     0.0937589
 0.3224298     0.0954415
 0.3054444     0.0968952
 0.2886820     0.0981031
 0.2721661     0.0990466
 0.2559283     0.0997098
 0.2400107     0.1000724
 0.2244712     0.1001140
 0.2093737     0.0998179
 0.1947519     0.0991583
 0.1805862     0.0981128
 0.1668364     0.0966684
 0.1534804     0.0948201
 0.1405162     0.0925670
 0.1279664     0.0899174
 0.1158726     0.0868889
 0.1042836     0.0835025
 0.0932362     0.0797817
 0.0827616     0.0757614
 0.0729175     0.0715023
 0.0637745     0.0670822
 0.0553945     0.0625797
 0.0478046     0.0580706
 0.0410045     0.0536188
 0.0349741     0.0492792
 0.0296657     0.0450927
 0.0250191     0.0410791
 0.0209625     0.0372444
 0.0174232     0.0335862
 0.0143430     0.0301022
 0.0116723     0.0267924
 0.0093636     0.0236542
 0.0073767     0.0206783
 0.0056780     0.0178462
 0.0042341     0.0151372
 0.0030150     0.0125324
 0.0020040     0.0100193
 0.0012024     0.0075988
 0.0006097     0.0052770
 0.0002199     0.0030602
 0.0000243     0.0009508
 0.0000296    -0.0010900
 0.0002931    -0.0031298
 0.0009770    -0.0051148
 0.0023271    -0.0068074
 0.0041238    -0.0082221
 0.0061976    -0.0095026
 0.0085213    -0.0107036
 0.0110994    -0.0118653
 0.0139634    -0.0130020
 0.0171609    -0.0141195
 0.0207482    -0.0152299
 0.0247888    -0.0163551
 0.0293657    -0.0175082
 0.0345865    -0.0186875
 0.0405766    -0.0198911
 0.0474898    -0.0211204
 0.0555138    -0.0223644
 0.0648215    -0.0235958
 0.0755463    -0.0247807
 0.0877600    -0.0258757
 0.1014130    -0.0268423
 0.1163929    -0.0276603
 0.1324929    -0.0283283
 0.1494377    -0.0288616
 0.1669606    -0.0292663
 0.1848713    -0.0295576
 0.2030575    -0.0297467
 0.2214409    -0.0298458
 0.2399705    -0.0298656
 0.2586088    -0.0298155
 0.2773282    -0.0297042
 0.2961095    -0.0295372
 0.3149410    -0.0293200
 0.3338160    -0.0290570
 0.3527279    -0.0287525
 0.3716689    -0.0284103
 0.3906318    -0.0280330
 0.4096128    -0.0276226
 0.4286108    -0.0271810
 0.4476247    -0.0267101
 0.4666512    -0.0262118
 0.4856855    -0.0256874
 0.5047239    -0.0251376
 0.5237658    -0.0245627
 0.5428117    -0.0239633
 0.5618605    -0.0233399
 0.5809078    -0.0226931
 0.5999478    -0.0220227
 0.6189773    -0.0213278
 0.6379957    -0.0206074
 0.6570018    -0.0198606
 0.6759888    -0.0190866
 0.6949441    -0.0182838
 0.7138529    -0.0174479
 0.7326997    -0.0165740
 0.7514735    -0.0156551
 0.7701775    -0.0146819
 0.7888308    -0.0136455
 0.8074606    -0.0125417
 0.8260953    -0.0113673
 0.8447590    -0.0101258
 0.8634598    -0.0088254
 0.8821715    -0.0074799
 0.9007924    -0.0061124
 0.9191136    -0.0047621
 0.9367970    -0.0034830
 0.9534151    -0.0023373
 0.9685486    -0.0013818
 0.9818876    -0.0006558
 0.9933407    -0.0001764
 1.0000000     0.0000000
