 1.0000000     0.0000000
 0.9939024     0.0002123
 0.9833229     0.0007556
 0.9709260     0.0015920
 0.9568680     0.0027395
 0.9415042     0.0041919
 0.9252310     0.0059207
 0.9083707     0.0078903
 0.8911301     0.0100686
 0.8736359     0.0124295
 0.8559567     0.0149521
 0.8381343     0.0176192
 0.8201950     0.0204156
 0.8021548     0.0233291
 0.7840218     0.0263480
 0.7658005     0.0294621
 0.7474957     0.0326609
 0.7291118     0.0359342
 0.7106503     0.0392728
 0.6921085     0.0426681
 0.6734864     0.0461105
 0.6547961     0.0495882
 0.6360637     0.0530863
 0.6173230     0.0565883
 0.5986102     0.0600774
 0.5799600     0.0635367
 0.5613952     0.0669512
 0.5429245     0.0703088
 0.5245474     0.0735989
 0.5062644     0.0768105
 0.4880789     0.0799325
 0.4699962     0.0829524
 0.4520223     0.0858575
 0.4341634     0.0886354
 0.4164261     0.0912723
 0.3988174     0.0937547
 0.3813453     0.0960686
 0.3640213     0.0981987
 0.3468611     0.1001302
 0.3298833     0.1018461
 0.3131064     0.1033289
 0.2965479     0.1045629
 0.2802294     0.1055309
 0.2641781     0.1062175
 0.2484297     0.1066058
 0.2330395     0.1066762
 0.2180777     0.1064150
 0.2035940     0.1058016
 0.1895753     0.1048143
 0.1759686     0.1034378
 0.1627301     0.1016650
 0.1498376     0.0994910
 0.1372929     0.0969177
 0.1251214     0.0939555
 0.1133638     0.0906204
 0.1020556     0.0869276
 0.0912172     0.0828942
 0.0808844     0.0785545
 0.0711227     0.0739659
 0.0620115     0.0691989
 0.0536216     0.0643332
 0.0459975     0.0594487
 0.0391628     0.0546189
 0.0331051     0.0499082
 0.0277890     0.0453634
 0.0231604     0.0410169
 0.0191501     0.0368854
 0.0156931     0.0329763
 0.0127257     0.0292905
 0.0101847     0.0258212
 0.0080183     0.0225538
 0.0061818     0.0194703
 0.0046330     0.0165530
 0.0033357     0.0137860
 0.0022724     0.0111590
 0.0014300     0.0086637
 0.0007934     0.0062917
 0.0003465     0.0040347
 0.0000812     0.0018831
 0.0000012    -0.0001850
 0.0001280    -0.0022093
 0.0005153    -0.0042165
 0.0013153    -0.0061307
 0.0027417    -0.0077284
 0.0045788    -0.0090611
 0.0066938    -0.0102650
 0.0090729    -0.0113925
 0.0117322    -0.0124867
 0.0147137    -0.0135654
 0.0180772    -0.0146382
 0.0218943    -0.0157210
 0.0262605    -0.0168184
 0.0312963    -0.0179284
 0.0371476    -0.0190541
 0.0439953    -0.0202029
 0.0520384    -0.0213547
 0.0614486    -0.0224721
 0.0723696    -0.0235130
 0.0848666    -0.0244283
 0.0988675    -0.0251841
 0.1142252    -0.0257666
 0.1306677    -0.0261900
 0.1478759    -0.0264737
 0.1655764    -0.0266313
 0.1836152    -0.0266818
 0.2019003    -0.0266399
 0.2203603    -0.0265206
 0.2389445    -0.0263340
 0.2576215    -0.0260896
 0.2763752    -0.0257951
 0.2951921    -0.0254572
 0.3140579    -0.0250820
 0.3329605    -0.0246734
 0.3518935    -0.0242348
 0.3708553    -0.0237695
 0.3898439    -0.0232803
 0.4088544    -0.0227702
 0.4278802    -0.0222412
 0.4469172    -0.0216948
 0.4659649    -0.0211320
 0.4850248    -0.0205541
 0.5040958    -0.0199626
 0.5231743    -0.0193586
 0.5422558    -0.0187429
 0.5613379    -0.0181156
 0.5804211    -0.0174768
 0.5995061    -0.0168268
 0.6185906    -0.0161658
 0.6376699    -0.0154941
 0.6567388    -0.0148108
 0.6757934    -0.0141152
 0.6948297    -0.0134054
 0.7138380    -0.0126793
 0.7328020    -0.0119344
 0.7517084    -0.0111653
 0.7705637    -0.0103647
 0.7893924    -0.0095267
 0.8082200    -0.0086500
 0.8270635    -0.0077343
 0.8459350    -0.0067840
 0.8648456    -0.0058051
 0.8837642    -0.0048106
 0.9025429    -0.0038227
 0.9209309    -0.0028737
 0.9386210    -0.0020008
 0.9551916    -0.0012495
 0.9701432    -0.0006605
 0.9830671    -0.0002570
 0.9938685    -0.0000419
 1.0000000     0.0000000
