 1.0000000     0.0000000
 0.9933551     0.0005513
 0.9822093     0.0016370
 0.9695163     0.0030538
 0.9552390     0.0048303
 0.9394630     0.0069798
 0.9223840     0.0094918
 0.9042551     0.0123358
 0.8853142     0.0154735
 0.8657553     0.0188642
 0.8457180     0.0224715
 0.8253013     0.0262621
 0.8045727     0.0302081
 0.7835781     0.0342839
 0.7623474     0.0384669
 0.7409030     0.0427350
 0.7192929     0.0470621
 0.6976226     0.0514097
 0.6760116     0.0557369
 0.6545265     0.0600138
 0.6331880     0.0642209
 0.6120051     0.0683427
 0.5909842     0.0723642
 0.5701282     0.0762719
 0.5494366     0.0800533
 0.5289086     0.0836965
 0.5085461     0.0871898
 0.4883540     0.0905208
 0.4683379     0.0936771
 0.4485038     0.0966465
 0.4288593     0.0994166
 0.4094148     0.1019751
 0.3901832     0.1043095
 0.3711805     0.1064064
 0.3524245     0.1082537
 0.3339356     0.1098382
 0.3157361     0.1111480
 0.2978511     0.1121716
 0.2803120     0.1128977
 0.2631545     0.1133177
 0.2464173     0.1134218
 0.2301372     0.1132051
 0.2143528     0.1126642
 0.1991072     0.1118004
 0.1844447     0.1106188
 0.1704128     0.1091245
 0.1570533     0.1073312
 0.1443919     0.1052487
 0.1324211     0.1028856
 0.1211141     0.1002545
 0.1104572     0.0973768
 0.1004492     0.0942819
 0.0910913     0.0909954
 0.0823717     0.0875366
 0.0742635     0.0839244
 0.0667381     0.0801791
 0.0597653     0.0763208
 0.0533129     0.0723695
 0.0473534     0.0683562
 0.0418672     0.0643173
 0.0368369     0.0602882
 0.0322457     0.0562972
 0.0280718     0.0523661
 0.0242887     0.0485108
 0.0208711     0.0447421
 0.0177964     0.0410680
 0.0150412     0.0374943
 0.0125810     0.0340246
 0.0103947     0.0306602
 0.0084613     0.0273984
 0.0067595     0.0242339
 0.0052699     0.0211601
 0.0039802     0.0181717
 0.0028842     0.0152680
 0.0019746     0.0124508
 0.0012430     0.0097232
 0.0006820     0.0070890
 0.0002894     0.0045478
 0.0000626     0.0020874
 0.0000014    -0.0003123
 0.0001117    -0.0026757
 0.0004175    -0.0050191
 0.0009622    -0.0073277
 0.0018210    -0.0095505
 0.0031628    -0.0115531
 0.0050238    -0.0132019
 0.0071864    -0.0146333
 0.0095807    -0.0159333
 0.0121908    -0.0171439
 0.0150188    -0.0182973
 0.0180874    -0.0194000
 0.0214252    -0.0204570
 0.0250628    -0.0214764
 0.0290323    -0.0224696
 0.0333775    -0.0234354
 0.0381530    -0.0243667
 0.0434230    -0.0252568
 0.0492658    -0.0261004
 0.0557814    -0.0268872
 0.0630893    -0.0276005
 0.0713228    -0.0282228
 0.0806266    -0.0287339
 0.0911423    -0.0291009
 0.1029771    -0.0292923
 0.1161960    -0.0292778
 0.1307899    -0.0290213
 0.1466754    -0.0285015
 0.1637469    -0.0277069
 0.1819080    -0.0266405
 0.2011216    -0.0253242
 0.2213047    -0.0238079
 0.2422613    -0.0221535
 0.2637479    -0.0204101
 0.2855541    -0.0186230
 0.3075141    -0.0168205
 0.3295023    -0.0150249
 0.3514420    -0.0132537
 0.3733062    -0.0115197
 0.3951061    -0.0098301
 0.4168552    -0.0081881
 0.4385528    -0.0065979
 0.4601932    -0.0050645
 0.4817770    -0.0035924
 0.5033119    -0.0021853
 0.5248031    -0.0008458
 0.5462481     0.0004231
 0.5676395     0.0016173
 0.5889713     0.0027323
 0.6102411     0.0037640
 0.6314438     0.0047077
 0.6525637     0.0055583
 0.6735769     0.0063090
 0.6944650     0.0069498
 0.7152235     0.0074714
 0.7358582     0.0078654
 0.7563802     0.0081240
 0.7768040     0.0082402
 0.7971449     0.0082098
 0.8174172     0.0080291
 0.8376251     0.0076978
 0.8577459     0.0072181
 0.8777216     0.0065951
 0.8974409     0.0058386
 0.9167083     0.0049687
 0.9351931     0.0040202
 0.9524506     0.0030424
 0.9680338     0.0020922
 0.9816494     0.0012200
 0.9932696     0.0004528
 1.0000000     0.0000000
