 1.0000000     0.0011346
 0.9932851     0.0018132
 0.9814015     0.0035119
 0.9674529     0.0057664
 0.9518714     0.0076818
 0.9352501     0.0095970
 0.9180607     0.0116174
 0.9005856     0.0137194
 0.8829716     0.0159890
 0.8652884     0.0183128
 0.8475687     0.0204176
 0.8298282     0.0220621
 0.8120746     0.0242350
 0.7943122     0.0263966
 0.7765437     0.0282469
 0.7587711     0.0300254
 0.7409960     0.0319715
 0.7232199     0.0337250
 0.7054445     0.0356148
 0.6876710     0.0370405
 0.6699011     0.0388403
 0.6521362     0.0404134
 0.6343779     0.0421779
 0.6166277     0.0436525
 0.5988873     0.0450751
 0.5811584     0.0468632
 0.5634427     0.0481152
 0.5457420     0.0493081
 0.5280583     0.0505591
 0.5103936     0.0517451
 0.4927500     0.0530428
 0.4751298     0.0541487
 0.4575356     0.0551192
 0.4399699     0.0562496
 0.4224357     0.0570562
 0.4049362     0.0577738
 0.3874750     0.0582177
 0.3700559     0.0589818
 0.3526835     0.0595208
 0.3353627     0.0598285
 0.3180994     0.0598382
 0.3009001     0.0600822
 0.2837727     0.0599535
 0.2667265     0.0598035
 0.2497724     0.0593837
 0.2329241     0.0589243
 0.2161985     0.0579355
 0.1996169     0.0570059
 0.1832078     0.0560042
 0.1670091     0.0546188
 0.1510735     0.0531383
 0.1354756     0.0513140
 0.1203208     0.0491422
 0.1057551     0.0469286
 0.0919679     0.0440358
 0.0791757     0.0419451
 0.0675798     0.0395194
 0.0573082     0.0365889
 0.0483792     0.0342341
 0.0407084     0.0322567
 0.0341505     0.0292965
 0.0285415     0.0272134
 0.0237260     0.0242602
 0.0195738     0.0223700
 0.0159782     0.0201198
 0.0128580     0.0180016
 0.0101460     0.0159697
 0.0077995     0.0150891
 0.0057876     0.0130121
 0.0040918     0.0111443
 0.0026965     0.0090175
 0.0015919     0.0074288
 0.0007852     0.0038480
 0.0002744     0.0030458
 0.0000302     0.0009368
 0.0000302    -0.0009818
 0.0002744    -0.0027874
 0.0007852    -0.0059763
 0.0015919    -0.0065150
 0.0026965    -0.0090182
 0.0040918    -0.0109655
 0.0057876    -0.0131485
 0.0077995    -0.0150910
 0.0101460    -0.0182802
 0.0128580    -0.0203128
 0.0159782    -0.0222519
 0.0195738    -0.0247128
 0.0237260    -0.0266939
 0.0285415    -0.0285694
 0.0341505    -0.0307737
 0.0407084    -0.0329263
 0.0483792    -0.0358648
 0.0573082    -0.0387613
 0.0675798    -0.0411549
 0.0791757    -0.0438233
 0.0919679    -0.0466365
 0.1057551    -0.0485137
 0.1203208    -0.0503712
 0.1354756    -0.0520673
 0.1510735    -0.0537156
 0.1670091    -0.0552001
 0.1832078    -0.0563497
 0.1996169    -0.0574755
 0.2161985    -0.0582893
 0.2329241    -0.0588027
 0.2497724    -0.0593862
 0.2667265    -0.0596304
 0.2837727    -0.0600245
 0.3009001    -0.0599776
 0.3180994    -0.0600376
 0.3353627    -0.0597325
 0.3526835    -0.0594292
 0.3700559    -0.0591343
 0.3874750    -0.0587942
 0.4049362    -0.0579950
 0.4224357    -0.0573416
 0.4399699    -0.0565395
 0.4575356    -0.0558930
 0.4751298    -0.0548670
 0.4927500    -0.0538854
 0.5103936    -0.0529518
 0.5280583    -0.0517702
 0.5457420    -0.0505236
 0.5634427    -0.0490953
 0.5811584    -0.0477279
 0.5988873    -0.0464238
 0.6166277    -0.0449457
 0.6343779    -0.0434755
 0.6521362    -0.0418354
 0.6699011    -0.0403267
 0.6876710    -0.0387112
 0.7054445    -0.0368103
 0.7232199    -0.0349849
 0.7409960    -0.0331759
 0.7587711    -0.0313542
 0.7765437    -0.0295801
 0.7943122    -0.0274945
 0.8120746    -0.0256970
 0.8298282    -0.0236184
 0.8475687    -0.0213489
 0.8652884    -0.0191886
 0.8829716    -0.0172889
 0.9005856    -0.0152036
 0.9180607    -0.0128361
 0.9352501    -0.0105653
 0.9518714    -0.0079648
 0.9674529    -0.0058360
 0.9814015    -0.0040720
 0.9932851    -0.0023163
 1.0000000    -0.0013847
