 1.0000000     0.0000000
 0.9929971     0.0005296
 0.9811497     0.0016083
 0.9676969     0.0030355
 0.9528271     0.0048137
 0.9368385     0.0069217
 0.9200411     0.0093219
 0.9026924     0.0119714
 0.8849680     0.0148342
 0.8669781     0.0178799
 0.8487881     0.0210839
 0.8304428     0.0244237
 0.8119710     0.0278817
 0.7933881     0.0314427
 0.7747007     0.0350930
 0.7559155     0.0388187
 0.7370413     0.0426059
 0.7180904     0.0464414
 0.6990793     0.0503107
 0.6800311     0.0541974
 0.6609791     0.0580827
 0.6419635     0.0619471
 0.6230146     0.0657738
 0.6041455     0.0695500
 0.5853570     0.0732647
 0.5666482     0.0769073
 0.5480182     0.0804673
 0.5294678     0.0839343
 0.5109995     0.0872975
 0.4926178     0.0905458
 0.4743274     0.0936668
 0.4561327     0.0966486
 0.4380382     0.0994788
 0.4200507     0.1021442
 0.4021789     0.1046318
 0.3844344     0.1069266
 0.3668314     0.1090136
 0.3493868     0.1108771
 0.3321198     0.1124993
 0.3150514     0.1138637
 0.2982060     0.1149527
 0.2816127     0.1157490
 0.2653061     0.1162361
 0.2493364     0.1163920
 0.2337706     0.1162001
 0.2186661     0.1156365
 0.2040238     0.1146722
 0.1897982     0.1132855
 0.1759440     0.1114662
 0.1624319     0.1092059
 0.1492539     0.1065056
 0.1364301     0.1033769
 0.1240018     0.0998371
 0.1120134     0.0959053
 0.1005019     0.0916066
 0.0895193     0.0869835
 0.0791379     0.0820994
 0.0694381     0.0770295
 0.0604873     0.0718574
 0.0523308     0.0666653
 0.0449953     0.0615328
 0.0384716     0.0565294
 0.0327209     0.0517025
 0.0276775     0.0470782
 0.0232672     0.0426686
 0.0194287     0.0384881
 0.0161030     0.0345487
 0.0132325     0.0308500
 0.0107653     0.0273720
 0.0086473     0.0240850
 0.0068296     0.0209593
 0.0052710     0.0179734
 0.0039409     0.0151227
 0.0028157     0.0124118
 0.0018735     0.0098459
 0.0011026     0.0074250
 0.0005225     0.0051315
 0.0001475     0.0029333
-0.0000126     0.0007944
 0.0000569    -0.0013222
 0.0003785    -0.0034246
 0.0009847    -0.0054624
 0.0019266    -0.0073660
 0.0032762    -0.0090454
 0.0050686    -0.0104682
 0.0072841    -0.0116780
 0.0098805    -0.0127338
 0.0127673    -0.0137183
 0.0159026    -0.0146725
 0.0193236    -0.0155898
 0.0230814    -0.0164659
 0.0272544    -0.0173057
 0.0319523    -0.0181165
 0.0372969    -0.0188922
 0.0434372    -0.0196236
 0.0505380    -0.0202988
 0.0587753    -0.0208923
 0.0683174    -0.0213663
 0.0793197    -0.0216912
 0.0919434    -0.0218403
 0.1062036    -0.0218029
 0.1218754    -0.0215864
 0.1385587    -0.0211879
 0.1559067    -0.0206176
 0.1737220    -0.0198801
 0.1919203    -0.0189818
 0.2104953    -0.0179480
 0.2294111    -0.0168186
 0.2485840    -0.0156291
 0.2679222    -0.0144046
 0.2873495    -0.0131676
 0.3068072    -0.0119294
 0.3262549    -0.0106974
 0.3456706    -0.0094784
 0.3650473    -0.0082793
 0.3843905    -0.0071059
 0.4037121    -0.0059611
 0.4230185    -0.0048463
 0.4423075    -0.0037633
 0.4615731    -0.0027151
 0.4808139    -0.0017050
 0.5000348    -0.0007360
 0.5192420     0.0001906
 0.5384367     0.0010733
 0.5576144     0.0019106
 0.5767691     0.0026995
 0.5958984     0.0034370
 0.6150045     0.0041200
 0.6340884     0.0047461
 0.6531440     0.0053125
 0.6721584     0.0058156
 0.6911197     0.0062489
 0.7100259     0.0066055
 0.7288837     0.0068794
 0.7477004     0.0070662
 0.7664794     0.0071614
 0.7852212     0.0071612
 0.8039302     0.0070621
 0.8226151     0.0068610
 0.8412804     0.0065577
 0.8599147     0.0061530
 0.8784897     0.0056482
 0.8969590     0.0050452
 0.9152342     0.0043513
 0.9331229     0.0035830
 0.9502947     0.0027654
 0.9662887     0.0019368
 0.9806021     0.0011459
 0.9929132     0.0004303
 1.0000000     0.0000000
