 1.0000000     0.0012662
 0.9933552     0.0019662
 0.9816173     0.0031847
 0.9677595     0.0046044
 0.9521181     0.0061826
 0.9352453     0.0078558
 0.9176543     0.0095705
 0.8996854     0.0112918
 0.8815261     0.0130019
 0.8632718     0.0146924
 0.8449681     0.0163599
 0.8266370     0.0180032
 0.8082909     0.0196218
 0.7899352     0.0212157
 0.7715704     0.0227853
 0.7532048     0.0243309
 0.7348439     0.0258503
 0.7164795     0.0273435
 0.6981129     0.0288119
 0.6797534     0.0302538
 0.6614017     0.0316675
 0.6430570     0.0330522
 0.6247221     0.0344065
 0.6063995     0.0357285
 0.5880907     0.0370163
 0.5697979     0.0382677
 0.5515236     0.0394802
 0.5332699     0.0406511
 0.5150387     0.0417774
 0.4968334     0.0428559
 0.4786577     0.0438825
 0.4605089     0.0448534
 0.4423910     0.0457655
 0.4243145     0.0466123
 0.4062595     0.0473877
 0.3881987     0.0480944
 0.3701388     0.0487355
 0.3521084     0.0493105
 0.3341356     0.0498122
 0.3162335     0.0502319
 0.2984136     0.0505607
 0.2806901     0.0507888
 0.2630794     0.0509052
 0.2455983     0.0508976
 0.2282652     0.0507527
 0.2111031     0.0504565
 0.1941415     0.0499945
 0.1774202     0.0493517
 0.1609939     0.0485135
 0.1449396     0.0474670
 0.1293644     0.0462034
 0.1144132     0.0447218
 0.1002681     0.0430342
 0.0871322     0.0411699
 0.0751843     0.0391739
 0.0645405     0.0371024
 0.0552130     0.0350046
 0.0471172     0.0329202
 0.0401319     0.0308786
 0.0340999     0.0288770
 0.0288585     0.0269163
 0.0242872     0.0250094
 0.0202988     0.0231361
 0.0168041     0.0212605
 0.0137151     0.0193826
 0.0109706     0.0175242
 0.0085590     0.0156711
 0.0064870     0.0137762
 0.0047308     0.0118197
 0.0032435     0.0098254
 0.0019997     0.0078149
 0.0010410     0.0057930
 0.0004103     0.0037666
 0.0000817     0.0017602
 0.0000024    -0.0002229
 0.0001505    -0.0022133
 0.0005466    -0.0042438
 0.0012324    -0.0063130
 0.0022157    -0.0084009
 0.0034631    -0.0104984
 0.0049564    -0.0126007
 0.0067276    -0.0146955
 0.0088208    -0.0167725
 0.0112586    -0.0188578
 0.0140409    -0.0209952
 0.0171934    -0.0231944
 0.0207883    -0.0254397
 0.0249215    -0.0277437
 0.0296857    -0.0301496
 0.0351749    -0.0326745
 0.0415175    -0.0353102
 0.0488718    -0.0380645
 0.0573641    -0.0409334
 0.0670733    -0.0438760
 0.0780244    -0.0468411
 0.0901414    -0.0497611
 0.1032768    -0.0525657
 0.1172522    -0.0551986
 0.1318913    -0.0576204
 0.1470481    -0.0598098
 0.1626093    -0.0617588
 0.1784920    -0.0634678
 0.1946358    -0.0649425
 0.2109970    -0.0661911
 0.2275427    -0.0672228
 0.2442477    -0.0680477
 0.2610925    -0.0686755
 0.2780608    -0.0691160
 0.2951379    -0.0693787
 0.3123104    -0.0694721
 0.3295674    -0.0694041
 0.3469006    -0.0691817
 0.3643044    -0.0688112
 0.3817864    -0.0682983
 0.3993627    -0.0676528
 0.4170394    -0.0668874
 0.4347940    -0.0660165
 0.4525895    -0.0650477
 0.4704194    -0.0639829
 0.4882863    -0.0628268
 0.5061816    -0.0615841
 0.5241002    -0.0602582
 0.5420407    -0.0588524
 0.5600002    -0.0573699
 0.5779756    -0.0558135
 0.5959645    -0.0541858
 0.6139649    -0.0524891
 0.6319744    -0.0507254
 0.6499905    -0.0488967
 0.6680120    -0.0470043
 0.6860373    -0.0450499
 0.7040605    -0.0430350
 0.7220820    -0.0409594
 0.7401090    -0.0388235
 0.7581324    -0.0366310
 0.7761407    -0.0343817
 0.7941399    -0.0320735
 0.8121313    -0.0297073
 0.8301067    -0.0272841
 0.8480599    -0.0248039
 0.8659807    -0.0222677
 0.8838461    -0.0196782
 0.9016107    -0.0170416
 0.9191840    -0.0143714
 0.9363833    -0.0116972
 0.9528884    -0.0090723
 0.9682172    -0.0065830
 0.9818274    -0.0043278
 0.9934167    -0.0023726
 1.0000000    -0.0012531
